ID,salesOrder_ID,product_ID,quantity,unitPrice
SOI001,S001,P001,2,5.99
SOI002,S001,P004,1,8.99
SOI003,S002,P002,1,8.99
SOI004,S002,P005,2,3.50
SOI005,S003,P003,1,8.99
SOI006,S004,P001,1,5.99
SOI007,S004,P003,1,6.51
SOI008,S005,P002,2,9.00
SOI009,S006,P006,1,10.50
SOI010,S006,P007,1,7.50
SOI011,S007,P008,2,6.25
SOI012,S007,P009,1,13.00
SOI013,S008,P010,3,7.75
SOI014,S008,P011,1,9.50
SOI015,S009,P012,1,5.25
SOI016,S009,P013,2,4.50
SOI017,S010,P014,1,8.99
SOI018,S010,P015,2,7.00
SOI019,S011,P016,1,9.75
SOI020,S011,P017,1,10.00
SOI021,S012,P018,2,8.25
SOI022,S012,P019,1,11.00
SOI023,S013,P020,1,7.99
SOI024,S013,P021,1,9.00
SOI025,S014,P022,2,5.75
SOI026,S014,P023,1,9.75
SOI027,S015,P024,1,12.50
SOI028,S015,P025,2,9.00
SOI029,S016,P001,1,5.99
SOI030,S016,P005,3,6.25
SOI031,S017,P007,2,7.50
SOI032,S017,P009,1,3.25
SOI033,S018,P011,1,9.50
SOI034,S018,P013,1,6.00
SOI035,S019,P015,2,8.50
SOI036,S019,P017,1,11.99
SOI037,S020,P019,1,8.25
SOI038,S020,P021,1,9.00
SOI039,S021,P023,2,6.75
SOI040,S021,P025,1,10.00
SOI041,S022,P002,2,5.00
SOI042,S022,P004,1,9.99
SOI043,S023,P006,1,12.75
SOI044,S023,P008,2,7.00
SOI045,S024,P010,3,6.75
SOI046,S024,P012,1,11.00
SOI047,S025,P014,1,7.50
SOI048,S025,P016,1,9.00
SOI049,S026,P018,2,6.25
SOI050,S026,P020,1,9.75
SOI051,S027,P022,1,10.99
SOI052,S027,P024,2,9.50
SOI053,S028,P001,2,5.99
SOI054,S028,P003,1,8.52
SOI055,S029,P005,1,6.25
SOI056,S029,P007,2,9.00
SOI057,S030,P009,1,8.75
SOI058,S030,P011,1,10.00
SOI059,S031,P013,2,7.25
SOI060,S031,P015,1,19.00
SOI061,S032,P017,1,8.25
SOI062,S032,P019,2,9.50
SOI063,S033,P021,1,10.50
SOI064,S033,P023,1,9.00
SOI065,S034,P025,2,7.50
SOI066,S034,P002,1,10.99
SOI067,S035,P004,1,9.75
SOI068,S035,P006,1,12.00
SOI069,S036,P008,2,8.25
SOI070,S036,P010,2,9.00
SOI071,S037,P012,1,11.25
SOI072,S037,P014,2,8.50
SOI073,S038,P016,1,9.99
SOI074,S038,P018,1,8.00
SOI075,S039,P020,2,6.75
SOI076,S039,P022,1,9.75
SOI077,S040,P024,1,12.25
SOI078,S040,P001,2,9.25
SOI079,S041,P003,1,7.50
SOI080,S041,P005,2,9.50
SOI081,S042,P007,1,8.25
SOI082,S042,P009,1,11.00
SOI083,S043,P011,2,7.50
SOI084,S043,P013,1,20.99
SOI085,S044,P015,1,9.50
SOI086,S044,P017,1,15.00
SOI087,S045,P019,2,8.75
SOI088,S045,P021,1,11.75
SOI089,S046,P023,1,7.25
SOI090,S046,P025,1,9.50
SOI091,S047,P002,2,6.25
SOI092,S047,P004,1,10.00
SOI093,S048,P006,1,12.99
SOI094,S048,P008,2,9.50
SOI095,S049,P010,1,7.25
SOI096,S049,P012,1,13.00
SOI097,S050,P014,2,7.75
SOI098,S050,P016,1,12.25